3.966331,-0.58286715,1.8385353,1.268219,0.054977417,-0.51231384,-3.3599854,18.659973,-54.959106,-0.1016709,3.631324,9.108981,1423610885240926182
4.4104705,-0.46463728,1.6920395,1.3750305,0.04750061,-0.615921,-3.5385132,17.399597,-55.43976,-0.11266648,3.7393603,9.065036,1423610885251180088
4.450863,-0.9422798,1.0948601,1.4829102,-0.014450073,-0.7003021,-3.5385132,17.399597,-55.43976,-0.12884882,3.8584785,9.014762,1423610885261067784
4.3750367,-1.2762141,0.30395412,1.5587463,-0.09776306,-0.7558441,-3.4194946,15.9591675,-55.799866,-0.1454386,3.9819121,8.9606695,1423610885271321690
4.3744154,-1.5393229,-0.28547478,1.5961304,-0.16932678,-0.8124542,-3.4194946,15.9591675,-55.799866,-0.16009037,4.117386,8.898982,1423610885281209385
4.4165163,-1.7542105,-0.97458076,1.6089478,-0.23661804,-0.875473,-3.239441,14.6987915,-56.219482,-0.17032526,4.2520084,8.8352585,1423610885291432774
4.7177625,-1.8036895,-1.8828669,1.5790405,-0.3252716,-0.9662628,-3.239441,14.6987915,-56.219482,-0.17814568,4.393074,8.765818,1423610885301381504
4.6830273,-1.7396388,-2.2050915,1.5138855,-0.36158752,-1.06987,-3.1799316,13.378906,-56.759644,-0.18349582,4.528741,8.696392,1423610885311574375
4.420175,-1.639925,-2.1628075,1.4732971,-0.34983826,-1.1585236,-3.1799316,13.378906,-56.759644,-0.19030057,4.662366,8.625341,1423610885321523106
4.087007,-1.8117838,-2.319065,1.4743652,-0.36372375,-1.2076569,-3.239441,11.759949,-57.299805,-0.20247743,4.7868156,8.5566225,1423610885331715977
4.222442,-1.9023395,-3.2628841,1.4882507,-0.4790802,-1.255722,-3.239441,11.759949,-57.299805,-0.21985768,4.91211,8.484882,1423610885341634190
4.364801,-2.1055694,-4.400304,1.5138855,-0.7162018,-1.2941742,-3.2989502,10.198975,-57.659912,-0.23495108,5.0341954,8.412614,1423610885351888096
4.5859838,-1.9507322,-5.543992,1.4658203,-0.9330292,-1.3721466,-3.2989502,10.198975,-57.659912,-0.23946404,5.162173,8.334568,1423610885361775791
4.843574,-1.6142097,-5.903638,1.3483276,-1.0398407,-1.4917755,-3.4194946,8.699036,-57.899475,-0.22933559,5.2844505,8.257868,1423610885372029698
4.8958664,-1.6788907,-6.007575,1.1977234,-1.0355682,-1.6434479,-3.4194946,8.699036,-57.899475,-0.21317123,5.402908,8.181292,1423610885381917393
4.411618,-2.2766862,-6.08127,1.054596,-0.98643494,-1.7812347,-3.8391113,7.0785522,-58.07953,-0.20377004,5.5045424,8.1135,1423610885392140782
4.1452904,-2.856103,-6.6230946,0.94885254,-1.0302277,-1.8955231,-3.8391113,7.0785522,-58.07953,-0.20766102,5.596012,8.050585,1423610885402089512
3.7290437,-3.2235155,-7.2967377,0.8270874,-1.1199493,-1.9959259,-4.319763,5.5786133,-58.31909,-0.22154623,5.674347,7.995192,1423610885412282383
3.0075173,-3.2659712,-7.347311,0.7010498,-1.2139435,-2.070694,-4.319763,5.5786133,-58.31909,-0.24044898,5.744177,7.9446206,1423610885422200596
2.3708484,-3.3717875,-6.642267,0.6027832,-1.2395782,-2.1059418,-4.8599243,4.258728,-58.439636,-0.25971895,5.8005495,7.9029465,1423610885432423985
2.0761235,-3.976388,-6.1670055,0.5034485,-1.1455841,-2.1112823,-4.8599243,4.258728,-58.439636,-0.28049612,5.847209,7.8677735,1423610885442342198
1.939954,-4.139161,-6.5442476,0.3848877,-1.0280914,-2.116623,-5.4595947,2.519226,-58.61969,-0.30605084,5.884365,7.839067,1423610885452596104
1.3788215,-4.0396852,-7.131819,0.29089355,-1.0590668,-2.0963287,-5.4595947,2.519226,-58.61969,-0.34388354,5.9140596,7.815116,1423610885462483799
1.0113702,-4.227706,-7.140295,0.25564575,-1.2214203,-2.0578766,-6.1187744,1.1993408,-58.6792,-0.3849135,5.933515,7.798438,1423610885472737705
1.0113702,-4.227706,-7.140295,0.24282837,-1.320755,-2.0172882,-6.1187744,1.1993408,-58.6792,-0.3849135,5.933515,7.798438,1423610885482625401
-0.0027846992,-4.905635,-5.7557564,0.21826172,-1.2790985,-1.9254303,-7.0785522,0.059509277,-58.439636,-0.4420669,5.9550447,7.7789717,1423610885492848789
-0.21892568,-4.968572,-6.208543,0.1680603,-1.2417145,-1.8282318,-7.0785522,0.059509277,-58.439636,-0.46013683,5.962902,7.7719026,1423610885502797520
-0.26299095,-4.7718134,-7.0984116,0.07833862,-1.3015289,-1.747055,-7.9193115,-1.0787964,-58.3786,-0.47562838,5.9691615,7.766162,1423610885513020909
-0.40809965,-4.530845,-7.3887386,0.027069092,-1.5034027,-1.672287,-7.9193115,-1.0787964,-58.3786,-0.48569047,5.970898,7.764204,1423610885522908604
-0.18871117,-4.4596043,-6.8262987,0.04949951,-1.7512054,-1.6284943,-8.879089,-1.979065,-58.198547,-0.48026153,5.967006,7.7675333,1423610885533162510
-0.2280486,-4.4374495,-5.1870003,0.07192993,-1.7362518,-1.6060638,-8.879089,-1.979065,-58.198547,-0.45280534,5.9603496,7.7742906,1423610885543050205
-0.91180193,-5.0508766,-4.2897806,0.04095459,-1.4724274,-1.5163422,-9.719849,-2.758789,-57.839966,-0.41681707,5.9542933,7.7809415,1423610885553304112
-1.6930789,-5.2132473,-4.2238255,3.6621094E-4,-1.2086029,-1.3806915,-9.719849,-2.758789,-57.839966,-0.38870347,5.9482656,7.787004,1423610885563191807
-2.0058184,-5.043437,-4.994301,-0.0060424805,-1.144516,-1.2386322,-10.559082,-3.5995483,-57.418823,-0.37603053,5.941694,7.7926416,1423610885573415196
-2.1807556,-5.135169,-6.391617,-7.019043E-4,-1.3442535,-1.1019135,-10.559082,-3.5995483,-57.418823,-0.36771125,5.9353585,7.7978644,1423610885583363926
-2.4545581,-5.291679,-6.7216043,-0.0028381348,-1.6614838,-0.9780121,-11.459351,-4.258728,-57.11975,-0.3468002,5.929996,7.802901,1423610885593587315
-2.8497272,-5.411821,-6.1062326,-0.025268555,-1.8815155,-0.87013245,-11.459351,-4.258728,-57.11975,-0.29730538,5.924514,7.8091063,1423610885603505528
-3.0988073,-5.677803,-6.04358,-0.17053223,-1.9007416,-0.7675934,-12.658691,-4.559326,-56.57959,-0.22220488,5.918666,7.8160353,1423610885613698399
-2.861698,-5.6236753,-6.14301,-0.40979004,-1.8003387,-0.68000793,-12.658691,-4.559326,-56.57959,-0.12792145,5.907235,7.826787,1423610885623616612
-2.721295,-5.204019,-5.2163515,-0.6052551,-1.6689606,-0.61698914,-13.978577,-4.978943,-56.098938,-0.032956496,5.881607,7.8470373,1423610885633870518
-2.7193677,-5.0449896,-3.6678143,-0.6170044,-1.6657562,-0.5657196,-13.978577,-4.978943,-56.098938,0.06158056,5.8367376,7.880297,1423610885643758213
-2.9261768,-5.4391875,-2.3387794,-0.4621277,-1.8281097,-0.49201965,-14.99939,-4.978943,-55.499268,0.15105496,5.7834573,7.918282,1423610885653981602
-3.0735323,-5.634023,-1.8363056,-0.2944336,-1.9819183,-0.41404724,-14.99939,-4.978943,-55.499268,0.2546062,5.73367,7.9517665,1423610885663899815
-3.0853865,-5.54513,-2.0604334,-0.3307495,-1.8644257,-0.3617096,-16.19873,-4.798889,-54.779053,0.3724233,5.6985073,7.972371,1423610885674123204
-3.3978012,-5.765277,-2.073639,-0.5529175,-1.4841766,-0.29335022,-16.19873,-4.798889,-54.779053,0.4992469,5.667731,7.9873633,1423610885684071934
-3.519412,-5.89797,-0.7086563,-0.8840332,-0.45664978,-0.20256042,-17.518616,-4.6798706,-54.23889,0.60624045,5.625663,8.009667,1423610885694264805
-3.7630167,-5.962055,0.5965786,-0.8220825,-0.30818176,-0.09147644,-17.518616,-4.6798706,-54.23889,0.6629863,5.558208,8.052153,1423610885704213536
-4.740914,-6.0843277,0.4213333,-0.7003174,-0.48762512,0.039901733,-18.659973,-4.559326,-53.69873,0.67469025,5.480428,8.104325,1423610885714436924
-5.0690665,-6.1183853,-0.63066864,-0.594574,-0.81340027,0.14350891,-18.659973,-4.559326,-53.69873,0.69476587,5.4081936,8.15102,1423610885724324620
-4.7912645,-6.127196,-1.2472868,-0.5753479,-1.0911102,0.24391174,-19.67926,-3.9596558,-53.279114,0.7414944,5.3466415,8.187429,1423610885734578526
-4.7595043,-6.5111213,-1.560976,-0.71847534,-1.2043304,0.31227112,-19.67926,-3.9596558,-53.279114,0.821779,5.286929,8.218482,1423610885744466221
-4.5103116,-6.6440377,-1.7913542,-0.93530273,-1.0814972,0.39772034,-20.878601,-3.3599854,-52.679443,0.9201329,5.2228546,8.248971,1423610885754720127
-4.9298496,-6.68177,-0.70990086,-1.0559998,-0.7824249,0.515213,-20.878601,-3.3599854,-52.679443,1.025373,5.138914,8.289184,1423610885764607823
-5.492011,-6.242016,1.3665571,-0.98443604,-0.54530334,0.67863464,-21.77887,-2.519226,-52.19879,1.1126401,5.0404553,8.338239,1423610885774831211
-6.1149282,-6.071114,2.975545,-0.7644043,-0.5132599,0.8805084,-21.77887,-2.519226,-52.19879,1.1856707,4.9329906,8.392269,1423610885784749424
-6.5884047,-6.4066153,3.224825,-0.63623047,-0.6125946,1.11763,-22.439575,-1.2588501,-51.53961,1.2522601,4.8364863,8.43864,1423610885794972813
-6.8273563,-6.9056897,1.711504,-0.7302246,-0.6115265,1.3344574,-22.439575,-1.2588501,-51.53961,1.3345138,4.749289,8.475477,1423610885804952061
-5.380012,-6.594065,0.30030155,-0.97161865,-0.49617004,1.5032196,-23.15979,-0.119018555,-51.239014,1.4325595,4.6627984,8.507436,1423610885815144932
-3.8504293,-5.8159623,0.73188496,-1.1948547,-0.3808136,1.5587616,-23.15979,-0.119018555,-51.239014,1.5396359,4.55639,8.546299,1423610885825032627
-2.827845,-4.443283,2.2127638,-1.2290344,-0.36799622,1.5096283,-23.81897,1.0192871,-50.639343,1.6389459,4.430442,8.593918,1423610885835256016
-2.292019,-3.8066444,3.2810764,-1.0656128,-0.4716034,1.4017487,-23.81897,1.0192871,-50.639343,1.7353241,4.287129,8.647518,1423610885845174229
-2.2860665,-3.7979527,4.3834305,-0.82315063,-0.48121643,1.2885284,-24.35913,2.758789,-49.798584,1.8267571,4.1516848,8.694646,1423610885855428135
-3.0762792,-4.606216,2.7734184,-0.7366333,-0.43208313,1.2500763,-24.35913,2.758789,-49.798584,1.918941,4.030412,8.731771,1423610885865315830
-3.8427215,-5.4475102,1.2960749,-0.8487854,-0.37120056,1.3291168,-25.019836,4.6798706,-49.198914,2.0003772,3.926951,8.76059,1423610885875539219
-4.563322,-5.738105,1.0025196,-1.0367737,-0.34236145,1.5416718,-25.019836,4.6798706,-49.198914,2.0780365,3.8172078,8.790966,1423610885885487950
-3.908741,-5.6057386,2.0322495,-1.1457214,-0.37013245,1.7584991,-25.679016,6.478882,-48.599243,2.1546483,3.6917896,8.826016,1423610885895680821
-2.9496422,-4.889367,3.581973,-1.1617432,-0.3455658,1.8727875,-25.679016,6.478882,-48.599243,2.240906,3.543893,8.865074,1423610885905629551
-2.1926136,-3.835521,5.9832582,-1.113678,-0.06678772,1.9048309,-25.979614,8.639526,-47.938538,2.328749,3.3883693,8.90316,1423610885915822422
-1.5372183,-3.0215697,6.156644,-1.0891113,0.2985077,1.849289,-25.979614,8.639526,-47.938538,2.4059956,3.2285802,8.941915,1423610885925740635
-1.3402393,-2.4456222,4.518605,-1.1574707,0.5153351,1.747818,-26.399231,10.798645,-46.97876,2.4502106,3.0770154,8.983253,1423610885935964024
-1.3629806,-2.4516675,2.5932503,-1.2941895,0.47581482,1.6666412,-26.399231,10.798645,-46.97876,2.4646795,2.9211063,9.031217,1423610885945882237
-1.7120275,-3.053896,3.2231455,-1.3198242,0.25578308,1.6762543,-26.45874,12.599182,-46.31958,2.4639516,2.7602806,9.08186,1423610885956136143
-2.0175226,-3.456685,4.547616,-1.2172852,-0.013381958,1.7691803,-26.45874,12.599182,-46.31958,2.469994,2.585396,9.131552,1423610885966023838
-1.8736806,-3.2093759,5.619735,-1.1211548,-0.15437317,1.849289,-26.339722,14.6987915,-45.118713,2.4956126,2.4179409,9.17038,1423610885976277745
-0.65329957,-2.6530287,7.4304295,-1.0827026,-0.0069732666,1.868515,-26.339722,14.6987915,-45.118713,2.542419,2.251142,9.199938,1423610885986195957
0.3233564,-2.1401587,8.711268,-1.1029968,0.36579895,1.8044281,-26.219177,17.098999,-44.21997,2.5866153,2.0938952,9.224717,1423610885996419346
0.31436872,-1.7272727,8.57865,-1.160675,0.6990509,1.7488861,-26.219177,17.098999,-44.21997,2.6041934,1.9337897,9.254676,1423610886006337559
0.028972387,-1.7361758,7.6575966,-1.2706909,0.8816986,1.7168427,-25.738525,18.959045,-43.43872,2.584458,1.7763019,9.291701,1423610886016530430
0.08022094,-1.4972299,7.9163313,-1.3497314,0.9917145,1.7115021,-25.738525,18.959045,-43.43872,2.5359209,1.6085569,9.3355255,1423610886026448643
0.28077555,-1.3617231,8.334295,-1.3411865,1.0194855,1.738205,-24.958801,20.759583,-42.359924,2.471763,1.4376736,9.380505,1423610886036672032
0.71389484,-0.75239885,9.109152,-1.2397156,0.98316956,1.7691803,-24.958801,20.759583,-42.359924,2.3964746,1.2601362,9.425463,1423610886046590245
1.5063643,0.13831437,10.091435,-1.0314331,0.9212189,1.7713165,-24.058533,22.439575,-41.159058,2.3220108,1.0951371,9.464636,1423610886056844151
2.3976152,0.95392686,9.905078,-0.8680115,0.9233551,1.6944122,-24.058533,22.439575,-41.159058,2.2489936,0.9424625,9.498641,1423610886066762364
3.1755807,1.470765,9.392518,-0.82315063,1.0590057,1.5694427,-22.918701,24.058533,-40.13977,2.1801193,0.8157065,9.526389,1423610886076985752
3.324603,1.482923,9.1545315,-0.80392456,1.1989288,1.4348602,-22.918701,24.058533,-40.13977,2.0996907,0.6987344,9.553714,1423610886086903965
2.6138613,1.2363567,8.186954,-0.7868347,1.2021332,1.3536835,-21.899414,25.379944,-39.419556,2.0047488,0.59198254,9.58128,1423610886097096836
1.7529081,1.14503,7.360565,-0.7836304,1.13591,1.3611603,-21.899414,25.379944,-39.419556,1.8961877,0.48756915,9.609221,1423610886107015049
1.1192062,0.8901336,7.545372,-0.770813,1.116684,1.4455414,-20.939636,26.69983,-38.519287,1.7903388,0.38854533,9.634007,1423610886117268955
1.0592004,1.0241919,9.272808,-0.66186523,1.2074738,1.5737152,-20.939636,26.69983,-38.519287,1.6830397,0.28773856,9.656861,1423610886127156651
1.7022663,0.9990586,9.925073,-0.44396973,1.2865143,1.6837311,-19.918823,27.719116,-37.979126,1.5762514,0.1960731,9.677157,1423610886137410557
2.2232666,1.5963596,9.114365,-0.24423218,1.2950592,1.7627716,-19.918823,27.719116,-37.979126,1.4574027,0.11836764,9.697028,1423610886147298252
2.9749007,2.175939,7.44833,-0.1267395,1.2128143,1.7670441,-18.539429,28.439331,-37.5,1.3398387,0.065544076,9.71447,1423610886157521641
3.6684232,2.3949306,6.5206766,-0.06265259,1.1049347,1.6815948,-18.539429,28.439331,-37.5,1.2227745,0.028538814,9.730077,1423610886167439854
4.1434135,2.6048713,5.8110447,-0.059448242,1.088913,1.5363312,-17.338562,29.219055,-36.898804,1.1192459,0.004611315,9.742569,1423610886177663243
4.268382,2.5757263,4.6453,-0.1331482,1.0782318,1.3697052,-17.338562,29.219055,-36.898804,1.0186465,-0.013807414,9.753592,1423610886187611973
3.8595405,2.098657,4.370949,-0.19403076,1.0280304,1.2628937,-16.259766,29.818726,-36.59973,0.9211634,-0.032909956,9.763235,1423610886197835362
2.7551522,1.1600082,4.975815,-0.16305542,0.96821594,1.2831879,-16.259766,29.818726,-36.59973,0.8209152,-0.05883732,9.772054,1423610886207723057
1.4891667,0.6712912,5.2628803,-0.06478882,0.9148102,1.4263153,-15.119934,30.419922,-36.65924,0.72619087,-0.08473594,9.779359,1423610886217915928
1.3211482,0.7446903,5.331937,0.07833862,0.8881073,1.5790558,-15.119934,30.419922,-36.65924,0.6333464,-0.10423449,9.785622,1423610886227895176
1.8210177,0.8508077,4.6409807,0.19369507,0.8795624,1.6794586,-13.978577,30.659485,-36.71875,0.5472963,-0.110945344,9.790738,1423610886238118565
2.1697462,1.0337988,3.4324017,0.22467041,0.9094696,1.7488861,-13.978577,30.659485,-36.71875,0.46156064,-0.103931,9.795231,1423610886248006260
2.738809,1.1650794,2.6087828,0.19476318,0.9564667,1.7777252,-12.838745,31.019592,-36.538696,0.37922177,-0.08870474,9.798914,1423610886258229649
3.3421464,1.3689556,1.9160357,0.19155884,0.8881073,1.720047,-12.838745,31.019592,-36.538696,0.29173085,-0.07129257,9.802051,1423610886268147862
3.7816336,1.6179206,1.7662315,0.22894287,0.7695465,1.6303253,-11.639404,31.199646,-36.538696,0.20949242,-0.05377058,9.804265,1423610886278401768
3.8045022,1.4668175,1.8219204,0.25671387,0.6937103,1.5598297,-11.639404,31.199646,-36.538696,0.13400602,-0.032793976,9.805679,1423610886288319981
3.7473438,1.3201473,1.6491461,0.27059937,0.6371002,1.5085602,-10.438538,31.318665,-36.71875,0.071006164,-0.008217722,9.80639,1423610886298512852
3.874892,1.3835092,1.6886864,0.30691528,0.5644684,1.4434052,-10.438538,31.318665,-36.71875,0.013366648,0.020237379,9.806621,1423610886308431065
3.8196695,1.3524449,1.8496923,0.33895874,0.56874084,1.3857269,-9.4192505,31.259155,-37.078857,-0.035874166,0.051247954,9.806451,1423610886318684971
3.8196695,1.3524449,1.8496923,0.322937,0.6413727,1.349411,-9.4192505,31.259155,-37.078857,-0.035874166,0.051247954,9.806451,1423610886328572666
3.8196695,1.3524449,1.8496923,0.33255005,0.7567291,1.3002777,-8.399963,31.318665,-37.319946,-0.035874166,0.051247954,9.806451,1423610886338826573
3.7233758,1.0334048,1.8670788,0.37634277,0.8186798,1.2703705,-8.399963,31.318665,-37.319946,-0.08340794,0.086599655,9.805913,1423610886348714268
3.2348466,0.61329985,0.9001684,0.41693115,0.8058624,1.2639618,-7.1990967,31.259155,-37.438965,-0.19311303,0.15819229,9.803472,1423610886358937657
3.3774354,0.6264169,0.34982872,0.45751953,0.72789,1.2511444,-7.1990967,31.259155,-37.438965,-0.33065063,0.2408107,9.798116,1423610886368886387
3.4675722,0.58639294,0.13950253,0.4970398,0.64564514,1.219101,-6.1798096,31.079102,-37.55951,-0.3942958,0.28890648,9.79446,1423610886379109776
3.4446833,0.45570725,-0.5671005,0.48529053,0.5847626,1.1849213,-6.1798096,31.079102,-37.55951,-0.45144242,0.34276527,9.790256,1423610886389027989
3.5363023,0.60402596,-1.0853424,0.41799927,0.5441742,1.1464691,-5.279541,30.899048,-37.799072,-0.4989775,0.39733064,9.785885,1423610886399220860
3.9034736,0.90858865,-1.261301,0.32400513,0.54203796,1.0610199,-5.279541,30.899048,-37.799072,-0.54162323,0.45053983,9.781311,1423610886409108555
4.1882696,0.95160687,-0.71759033,0.26953125,0.5676727,0.93925476,-4.1397095,30.718994,-38.15918,-0.57957834,0.4946204,9.777005,1423610886419362461
3.9626358,0.5772506,-0.67718124,0.23855591,0.59757996,0.8431244,-4.1397095,30.718994,-38.15918,-0.6210061,0.5317418,9.772512,1423610886429311192
3.7521017,0.31302488,-0.83618546,0.20544434,0.61146545,0.79185486,-3.2989502,30.599976,-38.519287,-0.6643413,0.5627945,9.767921,1423610886439534580
3.6660018,0.16373485,-0.9147625,0.2097168,0.5708771,0.74272156,-3.2989502,30.599976,-38.519287,-0.7116359,0.5910391,9.762921,1423610886449422276
3.3844647,-0.01002723,-0.9884329,0.23962402,0.49076843,0.6957245,-2.3391724,30.299377,-38.879395,-0.7565321,0.6166171,9.757962,1423610886459676182
3.3842268,0.084519625,-1.5461378,0.21292114,0.4117279,0.6465912,-2.3391724,30.299377,-38.879395,-0.797527,0.6451312,9.752853,1423610886469594395
3.1200185,-0.01612252,-1.8240633,0.17340088,0.2995758,0.60813904,-1.6189575,29.99878,-38.99994,-0.82999843,0.672606,9.748286,1423610886479817784
2.6564834,-0.10537338,-1.7601414,0.15737915,0.16926575,0.57289124,-1.6189575,29.99878,-38.99994,-0.85532004,0.69724876,9.744366,1423610886489735996
2.3242748,-0.34369898,-1.186039,0.14883423,0.11479187,0.55259705,-0.95977783,29.519653,-39.419556,-0.86874926,0.71766937,9.741694,1423610886499959385
2.3814292,-0.3645472,-0.279397,0.13174438,0.19596863,0.52482605,-0.95977783,29.519653,-39.419556,-0.87330663,0.7371442,9.739833,1423610886509877598
2.428888,-0.45796096,0.12870693,0.13815308,0.31452942,0.4853058,-0.5996704,29.3396,-39.959717,-0.87872857,0.75430644,9.73803,1423610886520070469
2.1881843,-0.49620795,-0.4497404,0.15631104,0.32414246,0.4724884,-0.5996704,29.3396,-39.959717,-0.8952098,0.7711836,9.735208,1423610886530019200
1.5399636,-0.44477993,-2.0897703,0.12960815,0.1799469,0.49171448,-0.059509277,29.219055,-40.019226,-0.9193488,0.789085,9.731523,1423610886540212071
1.2239448,-0.45420223,-3.314251,-0.0017700195,-0.069992065,0.5440521,-0.059509277,29.219055,-40.019226,-0.9383687,0.8073744,9.728207,1423610886550130284
1.3823843,-0.62865794,-1.8540936,-0.10751343,-0.1490326,0.5963898,0.5996704,28.979492,-40.25879,-0.9367379,0.817277,9.727536,1423610886560353672
1.8523033,-0.56199527,-0.5472021,-0.12780762,-0.14582825,0.6134796,0.5996704,28.979492,-40.25879,-0.89363897,0.8087032,9.7323065,1423610886570271885
2.2546225,-0.22006446,-0.28016853,-0.114990234,-0.18000793,0.6188202,0.95977783,28.619385,-40.559387,-0.8671496,0.8018174,9.735272,1423610886580495274
2.8375964,0.0737347,0.5466013,-0.08294678,-0.20884705,0.57289124,0.95977783,28.619385,-40.559387,-0.8369286,0.7974858,9.738273,1423610886590413487
2.9917562,0.4144354,0.8363352,-0.031677246,-0.1565094,0.46928406,1.3793945,28.559875,-40.73944,-0.8074378,0.7970819,9.740795,1423610886600606358
2.5406399,0.2428391,0.2207632,0.0035705566,-0.022994995,0.3325653,1.3793945,28.559875,-40.73944,-0.78964925,0.7994895,9.742056,1423610886610524571
1.8092091,-0.2471773,-0.17013931,-0.020996094,0.09663391,0.22254944,1.499939,28.318787,-40.979004,-0.78688115,0.8003456,9.742209,1423610886620747959
0.76629806,-0.43716836,-1.0000954,-0.045562744,0.12867737,0.1915741,1.499939,28.318787,-40.979004,-0.7945658,0.7979255,9.741784,1423610886630696690
0.35430533,-0.24104786,-1.8355398,-0.06265259,0.03147888,0.23857117,1.9195557,28.259277,-41.159058,-0.80029535,0.79408354,9.74163,1423610886640889561
