9.514497,-0.26489404,4.691078,1.6751709,1.0088043,1.1614227,-2.5787354,34.55963,-28.73993,-0.109746076,-0.23922172,9.803118,1423619460225697910
9.514497,-0.26489404,4.691078,1.7178955,0.96287537,1.0289764,-0.8392334,33.898926,-30.239868,-0.109746076,-0.23922172,9.803118,1423619460236104404
9.42356,-0.5508172,5.408396,1.8535461,0.922287,0.9061432,-0.8392334,33.898926,-30.239868,-0.19111429,-0.06604159,9.804565,1423619460245870029
9.210229,-1.1764576,5.402396,2.0116272,0.922287,0.8089447,0.95977783,33.059692,-31.91986,-0.26046255,0.10391501,9.80264,1423619460256062900
8.960247,-2.0826387,4.412367,2.1558228,0.9361725,0.7320404,0.95977783,33.059692,-31.91986,-0.39713165,0.4940213,9.786144,1423619460265950595
8.960247,-2.0826387,4.412367,2.2893372,0.93937683,0.66581726,2.4597168,31.91986,-33.599854,-0.39713165,0.4940213,9.786144,1423619460276387607
9.10344,-2.3563583,3.6201105,2.4046936,0.9084015,0.58784485,2.4597168,31.91986,-33.599854,-0.4679358,0.7178553,9.76914,1423619460286122714
9.163221,-2.5588355,2.1100283,2.4516907,0.8186798,0.49491882,4.1992188,30.53894,-35.21881,-0.53005356,0.9375402,9.747331,1423619460296315585
9.416114,-2.6245117,0.06363487,2.435669,0.71507263,0.3806305,4.1992188,30.53894,-35.21881,-0.63623554,1.4069381,9.684323,1423619460306203281
9.416114,-2.6245117,0.06363487,2.3641052,0.6285553,0.2407074,5.758667,29.09851,-36.779785,-0.63623554,1.4069381,9.684323,1423619460316670810
9.707315,-2.7378826,-0.562623,2.2615662,0.5441742,0.075149536,5.758667,29.09851,-36.779785,-0.6774964,1.6461862,9.643726,1423619460326405917
9.700884,-2.7666645,-0.3748312,2.1910706,0.49290466,-0.09147644,7.1990967,27.479553,-38.279724,-0.7078037,1.8582793,9.602926,1423619460336598788
9.676063,-2.8957846,0.20373535,2.167572,0.5185394,-0.25169373,7.1990967,27.479553,-38.279724,-0.73647565,2.0695546,9.557454,1423619460346547519
9.383751,-3.4057002,0.8689585,2.2359314,0.5292206,-0.3766632,8.518982,25.679016,-39.65912,-0.7664454,2.2675653,9.510053,1423619460356954013
8.841604,-3.928012,1.0079718,2.3833313,0.49183655,-0.4535675,8.518982,25.679016,-39.65912,-0.80525047,2.4737585,9.455288,1423619460366719638
8.593827,-4.3946815,-0.15973759,2.5275269,0.44163513,-0.5219269,9.658813,23.999023,-41.038513,-0.88095593,2.8957558,9.327856,1423619460376912509
8.507214,-4.651658,-1.1270571,2.6151123,0.39997864,-0.5988312,9.658813,23.999023,-41.038513,-0.9168212,3.1194992,9.251948,1423619460386830722
8.507214,-4.651658,-1.1270571,2.6514282,0.34977722,-0.67466736,10.618591,22.138977,-42.419434,-0.9168212,3.1194992,9.251948,1423619460397023593
8.773977,-4.6316624,-2.4931517,2.6653137,0.2077179,-0.78681946,10.618591,22.138977,-42.419434,-0.95296264,3.3537686,9.165941,1423619460406972324
8.921002,-4.256008,-3.7946987,2.6087036,0.02507019,-0.95558167,11.219788,20.098877,-43.559265,-0.9833306,3.5831957,9.07547,1423619460417195712
8.03672,-4.5505643,-4.070463,2.510437,-0.11805725,-1.1360931,11.219788,20.098877,-43.559265,-1.025845,4.0259166,8.883132,1423619460427144443
8.03672,-4.5505643,-4.070463,2.4591675,-0.24836731,-1.2770844,11.878967,18.119812,-44.699097,-1.025845,4.0259166,8.883132,1423619460437337314
6.9591217,-4.7305813,-4.3040333,2.4570313,-0.40751648,-1.3700104,11.878967,18.119812,-44.699097,-1.0561645,4.4264565,8.6868515,1423619460447225009
6.9591217,-4.7305813,-4.3040333,2.4719849,-0.5623932,-1.4565277,12.359619,16.319275,-45.658875,-1.0561645,4.4264565,8.6868515,1423619460457539951
6.7001815,-4.8990293,-4.606243,2.474121,-0.6830902,-1.5494537,12.359619,16.319275,-45.658875,-1.0639299,4.6263504,8.581102,1423619460467488681
6.4507875,-5.112662,-4.800147,2.3972168,-0.66600037,-1.6530609,12.599182,14.518738,-46.4386,-1.0673997,4.8161635,8.47559,1423619460477620517
5.856798,-5.410836,-6.4072275,2.2391357,-0.5752106,-1.7417145,12.599182,14.518738,-46.4386,-1.0982517,5.1734066,8.258334,1423619460487538730
5.856798,-5.410836,-6.4072275,2.0329895,-0.53034973,-1.8399811,12.658691,12.719727,-47.399902,-1.0982517,5.1734066,8.258334,1423619460497823154
5.709159,-5.4535785,-7.0871143,1.8118896,-0.5442352,-1.9435883,12.658691,12.719727,-47.399902,-1.136271,5.331818,8.151748,1423619460507771884
5.4448137,-5.57917,-7.153884,1.6153564,-0.5762787,-2.0471954,12.539673,11.099243,-48.35968,-1.1833503,5.4639378,8.057013,1423619460517873203
4.301264,-5.403444,-6.1691284,1.4519348,-0.542099,-2.1486664,12.539673,11.099243,-48.35968,-1.3039076,5.6702237,7.894224,1423619460527821933
3.7408862,-5.64458,-6.44501,1.361145,-0.44596863,-2.2084808,12.298584,9.47876,-49.079895,-1.3843007,5.751576,7.821347,1423619460538014806
3.42656,-5.7156606,-7.4833097,1.3109436,-0.39042664,-2.227707,12.298584,9.47876,-49.079895,-1.474035,5.823363,7.751519,1423619460547963537
3.42656,-5.7156606,-7.4833097,1.2393799,-0.41926575,-2.2447968,11.999512,7.978821,-49.679565,-1.474035,5.823363,7.751519,1423619460558156408
3.2132425,-5.8888955,-8.6783285,1.1261597,-0.5581207,-2.2618866,11.999512,7.978821,-49.679565,-1.5711986,5.8899994,7.6817727,1423619460568105138
3.0116158,-5.9611645,-9.60128,0.9734192,-0.78456116,-2.292862,11.579895,6.8984985,-50.279236,-1.6633193,5.9458065,7.61913,1423619460578328527
2.7917542,-5.985864,-10.051353,0.7790222,-1.0537262,-2.3323822,11.579895,6.8984985,-50.279236,-1.747799,5.9899673,7.5654397,1423619460588246740
2.2496924,-6.0326924,-9.697399,0.5750122,-1.2812347,-2.3462677,11.219788,6.059265,-50.45929,-1.815888,6.0163603,7.5283694,1423619460598439611
1.7433442,-6.1303782,-8.778751,0.40838623,-1.4425201,-2.3334503,11.219788,6.059265,-50.45929,-1.8703501,6.0244007,7.50858,1423619460608388341
1.240972,-6.1726727,-7.5607495,0.29516602,-1.4895172,-2.3078156,10.618591,5.218506,-50.819397,-1.9101632,6.0155263,7.505671,1423619460618611730
0.5624132,-6.581609,-6.378805,0.2513733,-1.4638824,-2.2362518,10.618591,5.218506,-50.819397,-1.94288,5.9929047,7.515364,1423619460628529943
0.0034766197,-7.0153556,-6.189248,0.21932983,-1.4350433,-2.1251678,9.899902,4.559326,-51.419067,-1.9717335,5.964266,7.5306168,1423619460638753331
-0.5519364,-7.3078938,-7.0855775,0.12640381,-1.4457245,-1.9895172,9.899902,4.559326,-51.419067,-1.9987366,5.933547,7.5477457,1423619460648641027
-0.5884819,-7.3131294,-7.7823334,-0.043426514,-1.469223,-1.8688202,9.1796875,4.3792725,-51.53961,-2.0180073,5.901836,7.5674543,1423619460658894933
-0.58268,-7.1680274,-7.9988484,-0.23568726,-1.4863129,-1.7823029,9.1796875,4.3792725,-51.53961,-2.027679,5.861615,7.5960765,1423619460668813146
-0.84370136,-6.848938,-8.0029545,-0.38842773,-1.5568085,-1.7128754,8.21991,4.319763,-51.719666,-2.0289457,5.8113422,7.6342697,1423619460679036535
-1.7619791,-7.027147,-8.133357,-0.44503784,-1.7811127,-1.616745,8.21991,4.319763,-51.719666,-1.9977078,5.678219,7.7419233,1423619460688954747
-1.7619791,-7.027147,-8.133357,-0.43008423,-2.163498,-1.5077972,7.258606,4.798889,-51.89972,-1.9977078,5.678219,7.7419233,1423619460699178136
-1.895484,-6.7427125,-8.426914,-0.44396973,-2.5576324,-1.4191437,7.258606,4.798889,-51.89972,-1.9407113,5.608659,7.8068542,1423619460709096349
-1.8289047,-6.882994,-8.038208,-0.548645,-2.7819366,-1.3443756,5.6396484,5.218506,-51.89972,-1.8471657,5.5429864,7.876146,1423619460719289220
-2.112545,-7.260207,-7.6334333,-0.7355652,-2.8353424,-1.2503815,5.6396484,5.218506,-51.89972,-1.7187495,5.472193,7.954332,1423619460729237951
-2.2006917,-7.175966,-6.983287,-0.9812317,-2.7424164,-1.172409,4.1992188,5.9387207,-51.95923,-1.5744728,5.3935604,8.03747,1423619460739461339
-3.687223,-7.5014515,-5.499901,-1.252533,-2.5405426,-1.0655975,4.1992188,5.9387207,-51.95923,-1.2763404,5.181977,8.2273,1423619460749349035
-3.687223,-7.5014515,-5.499901,-1.4960632,-2.3514862,-0.9224701,2.4597168,6.77948,-52.018738,-1.2763404,5.181977,8.2273,1423619460759602941
-3.6125364,-7.47464,-4.750019,-1.6626892,-2.2500153,-0.8092499,2.4597168,6.77948,-52.018738,-1.1316717,5.0432086,8.334012,1423619460769490636
-3.8319783,-7.700769,-3.9406586,-1.7342529,-2.2703094,-0.70137024,0.6591797,8.21991,-52.018738,-0.9944472,4.8919005,8.441017,1423619460779744542
-3.8697562,-7.994705,-3.1554193,-1.7043457,-2.42305,-0.5796051,0.6591797,8.21991,-52.018738,-0.8454934,4.7238946,8.552213,1423619460789632238
-3.8988044,-8.202005,-2.6935759,-1.6594849,-2.6056976,-0.45036316,-1.2588501,9.359741,-51.838684,-0.6856913,4.5587573,8.655516,1423619460799855626
-4.2151875,-7.8659925,-2.0809717,-1.679779,-2.6665802,-0.30723572,-1.2588501,9.359741,-51.838684,-0.49621442,4.3916874,8.75427,1423619460809773839
-4.1120424,-7.4025583,-1.4402981,-1.7929993,-2.5704498,-0.19294739,-3.3599854,10.679626,-51.239014,-0.29244706,4.2303953,8.842433,1423619460819997228
-3.9297938,-7.2097483,-0.34436703,-1.9468079,-2.3450775,-0.11924744,-3.3599854,10.679626,-51.239014,-0.07442761,4.0573025,8.927662,1423619460829945958
-4.336843,-6.9841595,0.48595047,-2.0899353,-2.0919342,-0.047683716,-5.519104,12.419128,-50.39978,0.12855588,3.8752158,9.007584,1423619460840169347
-4.9679713,-7.288167,1.5306511,-2.179657,-1.8836517,0.06767273,-5.519104,12.419128,-50.39978,0.31889468,3.671711,9.087751,1423619460850087560
-5.669611,-7.8139715,2.422451,-2.1657715,-1.7832489,0.23750305,-7.6187134,13.978577,-49.49951,0.48568,3.4594922,9.16332,1423619460860310949
-6.200772,-7.918297,3.125948,-2.096344,-1.7415924,0.4436493,-7.6187134,13.978577,-49.49951,0.64854753,3.2345052,9.235137,1423619460870229162
-6.446585,-7.579393,3.701521,-2.0375977,-1.5952606,0.84846497,-9.47876,15.779114,-48.35968,0.80559665,3.0168295,9.296244,1423619460880452550
-6.3748474,-6.81906,3.4481802,-2.0375977,-1.5952606,0.84846497,-9.47876,15.779114,-48.35968,0.9687798,2.7966828,9.349354,1423619460890340246
-5.9192533,-6.498049,4.2915516,-2.0546875,-1.4168854,1.1240387,-11.399841,17.57965,-46.85974,1.125023,2.5820634,9.393491,1423619460900594152
-5.614611,-6.2038107,4.871338,-1.967102,-1.3965912,1.2169647,-11.399841,17.57965,-46.85974,1.2818773,2.3558397,9.432773,1423619460910512365
-5.2011385,-5.8218794,5.8083706,-1.8602905,-1.4008636,1.2981415,-13.079834,19.439697,-45.239258,1.4268676,2.1356316,9.464329,1423619460920735753
-5.2733717,-5.3737826,6.1334352,-1.7876587,-1.3656158,1.3942719,-13.079834,19.439697,-45.239258,1.5750934,1.9160872,9.487785,1423619460930653966
-5.300438,-5.6830673,6.485794,-1.7566833,-1.3228912,1.553421,-14.399719,20.999146,-43.258667,1.71579,1.7067912,9.503331,1423619460940877355
-5.780387,-5.791324,6.226898,-1.7556152,-1.3228912,1.7638397,-14.399719,20.999146,-43.258667,1.8557404,1.492248,9.513139,1423619460950795568
-5.951852,-5.619583,6.2329884,-1.7481384,-1.2705536,1.9539642,-15.359497,22.799683,-40.979004,1.9880319,1.2802055,9.51731,1423619460961018956
-5.3357058,-5.3671923,7.194146,-1.7289124,-1.1295624,2.099228,-15.359497,22.799683,-40.979004,2.1220927,1.0567207,9.5157995,1423619460970937169
-4.570998,-4.6845784,8.451856,-1.6925964,-0.97361755,2.210312,-16.079712,24.539185,-38.75885,2.2409415,0.83649987,9.51046,1423619460981160558
-3.9606183,-4.2792954,9.340821,-1.6680298,-0.8219452,2.34169,-16.079712,24.539185,-38.75885,2.3465278,0.6086116,9.502304,1423619460991078771
-3.8091245,-3.61789,9.672904,-1.6263733,-0.6820221,2.423935,-16.619873,26.098633,-36.779785,2.4296846,0.3872471,9.493001,1423619461001302160
-0.8573544,-2.1079674,11.186985,-1.5665588,-0.51753235,2.3630524,-16.619873,26.098633,-36.779785,2.5489511,-0.054093618,9.46944,1423619461011220372
-0.8573544,-2.1079674,11.186985,-1.5078125,-0.34129333,2.2519684,-16.738892,27.418518,-34.61914,2.5489511,-0.054093618,9.46944,1423619461021443761
-1.7975206,-2.3732553,11.344386,-1.4084778,-0.25798035,2.2252655,-16.738892,27.418518,-34.61914,2.5772245,-0.26814917,9.458139,1423619461031361974
-2.9735548,-2.5302663,11.2975445,-1.2749634,-0.2836151,2.340622,-16.499329,28.799438,-32.398987,2.5847576,-0.46708164,9.448346,1423619461041585363
-1.6518853,-1.8290508,12.6800375,-1.105133,-0.282547,2.5478363,-16.499329,28.799438,-32.398987,2.5821333,-0.8358329,9.423607,1423619461051473058
-1.6518853,-1.8290508,12.6800375,-0.9598694,-0.20243835,2.6802826,-16.19873,29.93927,-30.178833,2.5821333,-0.8358329,9.423607,1423619461061757482
1.0547988,-0.26682317,13.149608,-0.8680115,-0.0796051,2.6888275,-16.19873,29.93927,-30.178833,2.554279,-1.1541009,9.397558,1423619461071645177
1.0547988,-0.26682317,13.149608,-0.77401733,0.012252808,2.610855,-15.59906,30.958557,-28.379822,2.554279,-1.1541009,9.397558,1423619461081899083
1.2649133,-0.19087827,13.963185,-0.6170044,0.064590454,2.5286102,-15.59906,30.958557,-28.379822,2.519738,-1.2981945,9.388078,1423619461091786779
0.50135994,-0.42367208,14.780127,-0.38735962,0.08808899,2.5467682,-14.93988,32.159424,-26.759338,2.474845,-1.4223187,9.382032,1423619461102010167
0.2773192,-0.5025033,15.055547,-0.10110474,0.04750061,2.629013,-14.93988,32.159424,-26.759338,2.421808,-1.5299283,9.378942,1423619461111928380
0.68697596,-0.5119928,15.121198,0.18621826,0.0015716553,2.7272797,-14.338684,33.17871,-25.19989,2.368556,-1.6097221,9.379186,1423619461122151769
1.4861712,-0.55592096,15.295725,0.4543152,0.02720642,2.82341,-14.338684,33.17871,-25.19989,2.3162794,-1.6650825,9.382576,1423619461132069982
2.8933609,-0.49943423,15.533997,0.6786194,0.19169617,2.8533173,-13.55896,33.95996,-24.598694,2.2665203,-1.6931463,9.389703,1423619461142293371
4.2380123,-0.107082605,15.609041,0.8206787,0.5302887,2.8009796,-13.55896,33.95996,-24.598694,2.2074676,-1.6974862,9.402979,1423619461152211583
5.8129754,0.4755534,13.7498045,0.9264221,0.85713196,2.7230072,-12.359619,34.55963,-23.939514,2.0206587,-1.6502657,9.453251,1423619461162434972
5.8129754,0.4755534,13.7498045,1.0471191,1.0237579,2.6215363,-12.359619,34.55963,-23.939514,2.0206587,-1.6502657,9.453251,1423619461172353185
6.6592317,0.6067244,12.73755,1.1784973,1.0942535,2.5008392,-11.459351,35.099792,-23.81897,1.8973112,-1.6040188,9.486712,1423619461182576574
7.414207,0.53996015,12.3176,1.3429871,1.1230927,2.368393,-11.459351,35.099792,-23.81897,1.7634574,-1.5389913,9.52324,1423619461192494787
8.035214,0.32193625,11.711304,1.4946594,1.1700897,2.238083,-10.379028,35.398865,-24.119568,1.6345737,-1.4567612,9.5591,1423619461202718175
8.422471,0.21652102,11.128702,1.6228333,1.2576752,2.1237946,-10.379028,35.398865,-24.119568,1.5026944,-1.3516333,9.596113,1423619461212636388
8.910686,0.34356833,10.291413,1.7467346,1.3281708,1.9988251,-9.059143,35.4599,-25.079346,1.3742335,-1.2312115,9.63151,1423619461222890294
9.097885,0.31499565,8.886177,1.8321838,1.3292389,1.8791962,-9.059143,35.4599,-25.079346,1.2380098,-1.0901427,9.666919,1423619461232777990
9.499405,0.33125913,7.6810284,1.8759766,1.2897186,1.7424774,-7.499695,35.21881,-26.159668,1.1092263,-0.939793,9.698288,1423619461243031896
9.804955,0.053899527,6.8584824,1.8866577,1.2202911,1.6046906,-7.499695,35.21881,-26.159668,0.98185545,-0.77414596,9.726615,1423619461252919591
9.971024,-0.34031838,7.152111,1.935791,1.1583405,1.5021515,-5.999756,34.739685,-27.479553,0.86928815,-0.60886663,9.749051,1423619461263173497
10.45444,-0.6501187,7.7510843,2.0329895,1.1829071,1.4028168,-5.999756,34.739685,-27.479553,0.7628828,-0.43209863,9.767379,1423619461273061193
11.454962,-0.6783227,8.139273,2.1323242,1.3164215,1.2372589,-4.258728,34.13849,-29.219055,0.66827965,-0.2523205,9.7806,1423619461283284581
12.009652,-0.95717525,5.6323776,2.2284546,1.423233,1.034317,-4.258728,34.13849,-29.219055,0.45928144,0.14829563,9.794766,1423619461293202794
12.009652,-0.95717525,5.6323776,2.2936096,1.4146881,0.83351135,-2.1591187,33.4198,-30.839539,0.45928144,0.14829563,9.794766,1423619461303426183
11.926063,-1.7806249,4.150752,2.3470154,1.3228302,0.63056946,-2.1591187,33.4198,-30.839539,0.24250701,0.5853888,9.786159,1423619461313344396
11.926063,-1.7806249,4.150752,2.4303284,1.2352448,0.45646667,-0.4196167,32.51953,-32.759094,0.24250701,0.5853888,9.786159,1423619461323567785
11.47983,-2.622377,4.2801104,2.59375,1.1145477,0.34324646,-0.4196167,32.51953,-32.759094,0.14397483,0.81605464,9.771577,1423619461333485997
11.287601,-3.1011238,3.9555788,2.789215,0.9735565,0.26313782,1.3793945,31.259155,-34.498596,0.0592119,1.0507196,9.750019,1423619461343739904
11.635062,-3.4601521,2.7919846,2.899231,0.8752899,0.17021179,1.3793945,31.259155,-34.498596,-0.015123695,1.3106332,9.718662,1423619461353627599
11.988811,-3.6047626,1.6574392,2.9077759,0.84965515,0.046310425,3.1188965,29.759216,-36.538696,-0.07354786,1.5748969,9.679085,1423619461363850988
12.227338,-3.6183248,1.0944405,2.8970947,0.8614044,-0.10749817,3.1188965,29.759216,-36.538696,-0.12894318,1.8532509,9.629083,1423619461373769201
13.244545,-3.3702524,-1.2927465,2.8671875,0.78770447,-0.3136444,4.73938,28.138733,-38.21869,-0.23652999,2.3967803,9.506308,1423619461383992589
13.130863,-3.9441543,-1.7302866,2.7924194,0.6937103,-0.58174133,4.73938,28.138733,-38.21869,-0.28686836,2.6545093,9.43619,1423619461393910802
11.887222,-4.8734293,-1.9506378,2.713379,0.6371002,-0.8615875,5.9387207,26.278687,-40.019226,-0.3433786,2.9082527,9.359196,1423619461404134191
10.380063,-5.5842834,-2.3481073,2.6663818,0.60398865,-1.0623932,5.9387207,26.278687,-40.019226,-0.40501738,3.1440203,9.280167,1423619461414052404
9.410319,-5.869464,-3.3046656,2.686676,0.496109,-1.1595917,7.1990967,24.479675,-41.819763,-0.47182122,3.3837066,9.192296,1423619461424306310
9.410319,-5.869464,-3.3046656,2.7219238,0.29743958,-1.1980438,7.1990967,24.479675,-41.819763,-0.47182122,3.3837066,9.192296,1423619461434163488
9.063802,-5.942866,-5.346657,2.6973572,0.11051941,-1.2407684,8.459473,22.31903,-43.43872,-0.57105106,3.851205,9.000695,1423619461444386876
8.78723,-5.9213595,-5.9078236,2.5990906,-0.009109497,-1.3219452,8.459473,22.31903,-43.43872,-0.6055021,4.0731025,8.900202,1423619461454305089
8.62536,-5.894015,-6.2147913,2.5040283,-0.14476013,-1.4191437,9.059143,20.159912,-44.87915,-0.6372748,4.29087,8.795038,1423619461464558996
8.624602,-5.794507,-6.4163074,2.4420776,-0.338089,-1.5366364,9.059143,20.159912,-44.87915,-0.6608689,4.491572,8.6924925,1423619461474477208
8.658271,-5.7944527,-6.742628,2.3779907,-0.48762512,-1.6883087,9.658813,17.819214,-45.959473,-0.6801538,4.6897388,8.585693,1423619461484700597
8.049145,-5.9980974,-7.1277742,2.2540894,-0.53889465,-1.8805695,9.658813,17.819214,-45.959473,-0.7028039,4.8696866,8.483078,1423619461494588292
7.3246627,-6.344188,-7.503502,2.0906677,-0.53141785,-2.0642853,9.899902,15.539551,-47.039795,-0.7400364,5.039708,8.379981,1423619461504842199
6.4796367,-6.7263823,-8.004958,1.9582214,-0.56559753,-2.2031403,9.899902,15.539551,-47.039795,-0.78828615,5.1874075,8.284914,1423619461514729894
5.875566,-6.8596597,-8.025116,1.852478,-0.6617279,-2.2992706,10.198975,13.619995,-48.059082,-0.8450467,5.326978,8.190213,1423619461525014318
5.875566,-6.8596597,-8.025116,1.7755737,-0.77815247,-2.3847198,10.198975,13.619995,-48.059082,-0.8450467,5.326978,8.190213,1423619461534902013
5.0846663,-6.8366165,-7.9799185,1.7114868,-0.8657379,-2.4541473,10.319519,12.059021,-49.01886,-0.90100574,5.450163,8.102734,1423619461545125402
4.255873,-7.1232615,-8.520605,1.648468,-0.9832306,-2.488327,10.319519,12.059021,-49.01886,-0.96090025,5.568289,8.015062,1423619461555074132
3.6483889,-7.4734845,-9.453192,1.5502014,-1.1851044,-2.4947357,10.079956,10.618591,-49.798584,-1.0190566,5.6754026,7.932321,1423619461565297521
3.187339,-7.554139,-10.14829,1.3739624,-1.338913,-2.4925995,10.079956,10.618591,-49.798584,-1.0721506,5.776683,7.8518033,1423619461575185216
2.7724915,-7.4506226,-10.352048,1.1165466,-1.3795013,-2.4947357,9.899902,9.298706,-50.338745,-1.1141647,5.8621325,7.782315,1423619461585439122
2.49535,-7.4272714,-9.991514,0.8260193,-1.2737579,-2.5054169,9.899902,9.298706,-50.338745,-1.1537629,5.931159,7.7240257,1423619461595326818
2.153698,-7.601869,-9.708803,0.5675354,-1.1562653,-2.5086212,8.938599,8.279419,-50.878906,-1.1978487,5.9747705,7.6835976,1423619461605611242
1.5456961,-7.718821,-9.679243,0.36566162,-1.1199493,-2.4851227,8.938599,8.279419,-50.878906,-1.2560263,5.996597,7.6572595,1423619461615468419
0.54137826,-8.035676,-9.8772745,0.24176025,-1.2299652,-2.3900604,8.279419,7.3791504,-51.298523,-1.320322,5.9983697,7.645044,1423619461625691808
-0.044678926,-7.9001803,-9.322588,0.14990234,-1.3880463,-2.2779083,8.279419,7.3791504,-51.298523,-1.4250202,5.966323,7.65132,1423619461635610021
-0.044678926,-7.9001803,-9.322588,0.04949951,-1.4200897,-2.1849823,7.319641,6.8984985,-52.018738,-1.4250202,5.966323,7.65132,1423619461645833410
0.073672175,-7.9635644,-9.2857685,-0.045562744,-1.404068,-2.135849,7.319641,6.8984985,-52.018738,-1.4549888,5.9385195,7.667293,1423619461655751622
-0.28754723,-7.635872,-10.116831,-0.17694092,-1.4745636,-2.1155548,6.1187744,6.77948,-52.259827,-1.4796022,5.9058514,7.6877875,1423619461665975011
-1.334315,-7.58618,-11.354313,-0.32754517,-1.7480011,-2.0536041,6.1187744,6.77948,-52.259827,-1.5023495,5.864398,7.715061,1423619461675893224
-2.1494846,-7.673174,-11.655085,-0.45892334,-2.2062225,-1.9403839,4.9194336,6.7199707,-52.49939,-1.5097858,5.813471,7.7520638,1423619461686116613
-2.654361,-7.8728747,-10.473259,-0.57107544,-2.6024933,-1.8090057,4.9194336,6.7199707,-52.49939,-1.4817642,5.7489734,7.8053875,1423619461696034826
-2.9141746,-8.286552,-9.23466,-0.72595215,-2.776596,-1.6519928,3.3599854,6.77948,-52.619934,-1.4124126,5.6769147,7.8707123,1423619461706258214
-3.069683,-8.581484,-8.10647,-0.9118042,-2.7541656,-1.4832306,3.3599854,6.77948,-52.619934,-1.3057753,5.593157,7.948706,1423619461716176427
-3.4132204,-8.477646,-7.4945564,-1.0656128,-2.7520294,-1.3101959,1.739502,7.019043,-52.49939,-1.18434,5.501054,8.031571,1423619461726399816
-3.6473746,-8.339196,-6.0086393,-1.1927185,-2.7958221,-1.135025,1.739502,7.019043,-52.49939,-0.8973854,5.2825255,8.213405,1423619461736318029
-3.6473746,-8.339196,-6.0086393,-1.3112793,-2.803299,-0.9716034,-0.29907227,7.559204,-52.378845,-0.8973854,5.2825255,8.213405,1423619461746541417
-3.5200243,-8.446352,-4.979867,-1.4255676,-2.7445526,-0.84236145,-0.29907227,7.559204,-52.378845,-0.72713643,5.1570215,8.30944,1423619461756459630
-3.578178,-8.537112,-4.2515125,-1.5270386,-2.6890106,-0.73020935,-2.0996094,8.279419,-52.139282,-0.5526984,5.0257773,8.402765,1423619461766683019
-3.7179654,-8.529165,-3.9019365,-1.6221008,-2.6751251,-0.6084442,-2.0996094,8.279419,-52.139282,-0.36736745,4.881844,8.497236,1423619461776601232
-3.8171387,-8.178095,-3.1476974,-1.7192993,-2.6249237,-0.5005646,-4.1397095,9.599304,-51.53961,-0.18143706,4.7336097,8.58664,1423619461786824621
-3.83421,-8.070755,-2.510826,-1.8068848,-2.5565643,-0.41404724,-4.1397095,9.599304,-51.53961,0.017018544,4.5719895,8.675656,1423619461796742833
-4.1925817,-8.322088,-1.8335943,-1.9094238,-2.450821,-0.3339386,-6.4193726,10.85968,-50.878906,0.21101372,4.4049573,8.759122,1423619461806966222
-5.118873,-9.141918,-1.89363,-2.0824585,-2.3610992,-0.18119812,-6.4193726,10.85968,-50.878906,0.40817615,4.221984,8.841868,1423619461816884435
-5.690923,-9.470735,-1.0681038,-2.2875366,-2.2339935,0.028152466,-8.279419,12.298584,-50.039673,0.5967251,4.0287886,8.920939,1423619461827107824
-5.351216,-8.647455,2.8903599,-2.3954163,-2.0662994,0.21827698,-8.279419,12.298584,-50.039673,0.9765039,3.5773246,9.078523,1423619461837026037
-5.351216,-8.647455,2.8903599,-2.4093018,-1.9092865,0.35179138,-10.438538,13.978577,-48.838806,0.9765039,3.5773246,9.078523,1423619461847249425
-5.2636695,-8.397842,4.461115,-2.3815308,-1.7052765,0.45326233,-10.438538,13.978577,-48.838806,1.1594956,3.328749,9.151251,1423619461857167638
-5.9800854,-8.5610895,5.498102,-2.3409424,-1.4831085,0.5995941,-12.11853,15.779114,-47.399902,1.3223927,3.082934,9.215052,1423619461867391027
-6.7185216,-8.734185,6.388239,-2.2875366,-1.2513275,0.8036041,-12.11853,15.779114,-47.399902,1.4723134,2.8286963,9.273681,1423619461877309240
-6.8531303,-8.307785,7.0733023,-2.2330627,-1.0013885,1.0118866,-13.739014,17.819214,-45.83893,1.5998181,2.5816908,9.324475,1423619461887563146
-6.52847,-7.5170455,7.0905704,-2.1935425,-0.81340027,1.1774445,-13.739014,17.819214,-45.83893,1.7139612,2.3287644,9.370677,1423619461897450841
-6.2035174,-6.710595,6.891011,-2.161499,-0.7258148,1.302414,-14.99939,19.619751,-43.859863,1.8060952,2.0855021,9.4105835,1423619461907674230
-6.398888,-6.239106,6.5517178,-2.124115,-0.79203796,1.4369965,-14.99939,19.619751,-43.859863,1.8888133,1.8350048,9.446456,1423619461917592443
-5.7992983,-5.7929373,8.204293,-2.0760498,-0.96507263,1.5673065,-16.139221,21.659851,-41.93878,2.0595617,1.3399554,9.493846,1423619461927846349
-5.7992983,-5.7929373,8.204293,-2.0247803,-0.9853668,1.6847992,-16.139221,21.659851,-41.93878,2.0595617,1.3399554,9.493846,1423619461937764562
-5.6430955,-5.8670635,10.101834,-1.9371948,-0.8315582,1.8087006,-16.97998,23.2193,-39.89868,2.1544733,1.0964036,9.504027,1423619461947987951
-5.1006665,-4.8407645,11.451874,-1.8218384,-0.6328888,1.9742584,-16.97998,23.2193,-39.89868,2.309418,0.6166466,9.510875,1423619461957906164
-5.1006665,-4.8407645,11.451874,-1.6872559,-0.45451355,2.1205902,-17.279053,24.958801,-37.61902,2.309418,0.6166466,9.510875,1423619461968129552
